5c46f54c-d255-44fe-862f-8ea7abd88d6c,14.09
e3d82819-66dd-46b9-a860-ad839c0c25e8,18.24
b95cc950-26d0-43ce-92e4-4fb55701278b,11.97
d24622c4-8989-442a-8f15-b46866975589,5.45
4e026dd8-dd6c-402e-80d7-aa3cd6f85cb6,12.16
a681cfb8-d8ee-419a-8cd6-d75e577152ae,16.45
f8c88a49-6ace-4892-a9f8-1f7946774305,0.38
38fedf97-c391-4466-ae64-0dd533bf089c,2.74
3286bc61-bc41-4c18-8763-966d97088f76,19.49
4db58c40-bd9c-4e08-b25e-8f8f484c4c4c,11.11
59c80e85-626a-4934-ba00-ace52accb4b0,15.81
d65a8b51-8a4c-419e-9f89-01a3390691e1,2.65
29efac8f-b43c-4a2e-b8a4-246770d3c0ec,13.07
0cfdf2f9-53f7-4f08-8de4-632e9f686551,13.32
395006d6-e953-4021-a21a-d45f3100d7ed,5.69
03fb6008-9597-4599-81b2-2583c17c8007,12.61
0a4d7fb3-e892-4aed-b3ad-bf65d7f27e81,9.04
7fee84da-e1c3-4c8f-9d56-e540c33fb8fc,2.26
ea0c838a-3a0e-48b0-906c-460a676c3c4a,16.37
cab300ad-35db-46a4-ad63-87c49cc5e50a,4.79
